Número de Documento,Tipo de Documento,Nombre,Apellido,Correo,Teléfono
123456789,CC,Juan,PÃ©rez,juan.perez@example.com,3111234567
987654321,CC,MarÃ­a,GÃ³mez,maria.gomez@example.com,3127654321
TI123456,TI,Carlos,RamÃ­rez,carlos.ramirez@example.com,3106547890
NIT900123456,NIT,Empresa,SAS,contacto@empresa.com,6012345678
PAS20234567,PAS,Ana,LÃ³pez,ana.lopez@example.com,3149876543
1020304050,CC,Luis,MartÃ­nez,luis.martinez@example.com,3156781234
TI654321,TI,Laura,GarcÃ­a,laura.garcia@example.com,3181239876
PAS34567890,PAS,Pedro,SÃ¡nchez,pedro.sanchez@example.com,3174567890
1122334455,CC,SofÃ­a,Torres,sofia.torres@example.com,3198765432
NIT800987654,NIT,Servicios,LTDA,info@serviciosltda.com,6045678901
TI998877,TI,Jorge,HernÃ¡ndez,jorge.hernandez@example.com,3009876543
5544332211,CC,MÃ³nica,Rojas,monica.rojas@example.com,3134567890
PAS98765432,PAS,Elena,Moreno,elena.moreno@example.com,3121234567
6677889900,CC,AndrÃ©s,CÃ¡rdenas,andres.cardenas@example.com,3167890123
NIT700654321,NIT,Comercial,Global,ventas@comercialglobal.com,6071234567
